timestamp_ns,value_K
1723539600000000000,299.93
1723539600010000000,299.39
1723539600020000000,300.14
1723539600030000000,299.98
1723539600040000000,300.38
1723539600050000000,299.70
1723539600060000000,298.82
1723539600070000000,300.26
1723539600080000000,299.74
1723539600090000000,299.94
1723539600100000000,299.82
1723539600110000000,300.57
1723539600120000000,300.68
1723539600130000000,299.93
1723539600140000000,299.32
1723539600150000000,300.69
1723539600160000000,300.19
1723539600170000000,300.34
1723539600180000000,300.21
1723539600190000000,300.12
1723539600200000000,300.08
1723539600210000000,300.06
1723539600220000000,299.04
1723539600230000000,299.72
1723539600240000000,300.05
1723539600250000000,299.50
1723539600260000000,299.95
1723539600270000000,299.53
1723539600280000000,300.19
1723539600290000000,300.40
1723539600300000000,299.70
1723539600310000000,300.17
1723539600320000000,299.64
1723539600330000000,299.42
1723539600340000000,300.79
1723539600350000000,299.10
1723539600360000000,300.14
1723539600370000000,299.52
1723539600380000000,299.46
1723539600390000000,300.06
1723539600400000000,300.43
1723539600410000000,300.41
1723539600420000000,300.00
1723539600430000000,300.01
1723539600440000000,300.15
1723539600450000000,299.89
1723539600460000000,300.37
1723539600470000000,299.74
1723539600480000000,300.13
1723539600490000000,300.15
1723539600500000000,299.86
1723539600510000000,300.10
1723539600520000000,299.84
1723539600530000000,298.98
1723539600540000000,299.70
1723539600550000000,299.70
1723539600560000000,299.13
1723539600570000000,299.52
1723539600580000000,300.42
1723539600590000000,300.06
1723539600600000000,301.20
1723539600610000000,300.18
1723539600620000000,300.50
1723539600630000000,300.42
1723539600640000000,299.35
1723539600650000000,300.42
1723539600660000000,299.46
1723539600670000000,300.63
1723539600680000000,300.01
1723539600690000000,300.15
1723539600700000000,299.95
1723539600710000000,300.48
1723539600720000000,299.79
1723539600730000000,300.27
1723539600740000000,300.83
1723539600750000000,299.36
1723539600760000000,300.60
1723539600770000000,300.20
1723539600780000000,300.36
1723539600790000000,299.46
1723539600800000000,300.11
1723539600810000000,299.73
1723539600820000000,300.26
1723539600830000000,299.85
1723539600840000000,300.70
1723539600850000000,300.63
1723539600860000000,300.53
1723539600870000000,299.78
1723539600880000000,300.48
1723539600890000000,300.02
1723539600900000000,300.02
1723539600910000000,300.18
1723539600920000000,299.15
1723539600930000000,300.01
1723539600940000000,300.09
1723539600950000000,300.11
1723539600960000000,299.71
1723539600970000000,299.93
1723539600980000000,300.18
1723539600990000000,299.37
1723539601000000000,299.71
1723539601010000000,300.56
1723539601020000000,299.41
1723539601030000000,299.81
1723539601040000000,299.28
1723539601050000000,299.09
1723539601060000000,299.78
1723539601070000000,299.35
1723539601080000000,300.52
1723539601090000000,299.97
1723539601100000000,300.63
1723539601110000000,300.24
1723539601120000000,300.72
1723539601130000000,299.18
1723539601140000000,300.13
1723539601150000000,299.82
1723539601160000000,300.14
1723539601170000000,300.72
1723539601180000000,300.34
1723539601190000000,299.46
1723539601200000000,299.89
1723539601210000000,300.80
1723539601220000000,299.93
1723539601230000000,299.16
1723539601240000000,300.55
1723539601250000000,299.48
1723539601260000000,299.90
1723539601270000000,299.75
1723539601280000000,300.23
1723539601290000000,299.42
1723539601300000000,299.87
1723539601310000000,299.87
1723539601320000000,299.92
1723539601330000000,299.90
1723539601340000000,299.43
1723539601350000000,300.00
1723539601360000000,299.71
1723539601370000000,299.90
1723539601380000000,299.84
1723539601390000000,300.58
1723539601400000000,300.27
1723539601410000000,299.69
1723539601420000000,300.35
1723539601430000000,299.38
1723539601440000000,299.93
1723539601450000000,300.04
1723539601460000000,300.23
1723539601470000000,300.59
1723539601480000000,299.82
1723539601490000000,300.30
1723539601500000000,300.24
1723539601510000000,299.93
1723539601520000000,299.20
1723539601530000000,300.31
1723539601540000000,300.01
1723539601550000000,299.62
1723539601560000000,300.70
1723539601570000000,300.21
1723539601580000000,300.68
1723539601590000000,299.95
1723539601600000000,300.18
1723539601610000000,300.86
1723539601620000000,300.59
1723539601630000000,300.83
1723539601640000000,300.19
1723539601650000000,300.34
1723539601660000000,300.14
1723539601670000000,299.75
1723539601680000000,299.97
1723539601690000000,299.85
1723539601700000000,299.53
1723539601710000000,299.85
1723539601720000000,299.87
1723539601730000000,298.72
1723539601740000000,300.22
1723539601750000000,300.05
1723539601760000000,299.48
1723539601770000000,300.71
1723539601780000000,299.50
1723539601790000000,300.21
1723539601800000000,299.71
1723539601810000000,300.13
1723539601820000000,300.22
1723539601830000000,298.95
1723539601840000000,299.92
1723539601850000000,299.06
1723539601860000000,300.01
1723539601870000000,300.57
1723539601880000000,300.71
1723539601890000000,300.17
1723539601900000000,299.99
1723539601910000000,300.41
1723539601920000000,299.41
1723539601930000000,299.87
1723539601940000000,299.89
1723539601950000000,299.81
1723539601960000000,299.45
1723539601970000000,300.98
1723539601980000000,300.37
1723539601990000000,299.85
1723539602000000000,300.95
1723539602009999999,300.81
1723539602020000000,298.62
1723539602029999999,297.76
1723539602040000000,300.19
1723539602049999999,296.05
1723539602060000000,295.08
1723539602069999999,297.21
1723539602080000000,294.08
1723539602089999999,294.16
1723539602100000000,296.29
1723539602109999999,295.02
1723539602120000000,293.42
1723539602130000000,293.38
1723539602140000000,290.83
1723539602150000000,291.31
1723539602160000000,291.13
1723539602170000000,292.65
1723539602180000000,290.42
1723539602190000000,289.62
1723539602200000000,287.87
1723539602210000000,287.61
1723539602220000000,288.71
1723539602230000000,289.60
1723539602240000000,288.64
1723539602250000000,286.81
1723539602260000000,287.99
1723539602270000000,284.76
1723539602280000000,283.80
1723539602290000000,283.10
1723539602300000000,283.35
1723539602310000000,282.17
1723539602320000000,283.06
1723539602330000000,281.65
1723539602340000000,280.22
1723539602350000000,282.95
1723539602360000000,279.98
1723539602370000000,278.40
1723539602380000000,279.65
1723539602390000000,277.63
1723539602400000000,276.40
1723539602410000000,278.40
1723539602420000000,279.00
1723539602430000000,277.02
1723539602440000000,273.65
1723539602450000000,274.49
1723539602460000000,274.77
1723539602470000000,273.12
1723539602480000000,274.26
1723539602490000000,274.12
1723539602500000000,273.23
1723539602510000000,272.35
1723539602520000000,269.14
1723539602530000000,269.53
1723539602540000000,270.04
1723539602550000000,269.74
1723539602560000000,266.41
1723539602570000000,268.98
1723539602580000000,266.47
1723539602590000000,266.49
1723539602600000000,264.56
1723539602610000000,268.24
1723539602620000000,267.64
1723539602630000000,265.53
1723539602640000000,264.54
1723539602650000000,264.08
1723539602660000000,261.26
1723539602670000000,262.84
1723539602680000000,262.72
1723539602690000000,262.68
1723539602700000000,260.14
1723539602710000000,260.78
1723539602720000000,258.42
1723539602730000000,259.74
1723539602740000000,257.05
1723539602750000000,259.26
1723539602760000000,259.38
1723539602770000000,257.80
1723539602780000000,257.38
1723539602790000000,256.12
1723539602800000000,255.67
1723539602810000000,256.51
1723539602820000000,256.02
1723539602830000000,253.81
1723539602840000000,253.37
1723539602850000000,253.60
1723539602860000000,249.99
1723539602870000000,250.96
1723539602880000000,250.28
1723539602890000000,250.30
1723539602900000000,249.07
1723539602910000000,247.80
1723539602920000000,249.43
1723539602930000000,250.01
1723539602940000000,247.78
1723539602950000000,247.14
1723539602960000000,246.12
1723539602970000000,246.64
1723539602980000000,246.54
1723539602990000000,244.81
1723539603000000000,238.93
1723539603010000000,239.35
1723539603020000000,240.67
1723539603030000000,238.65
1723539603040000000,239.68
1723539603050000000,239.48
1723539603060000000,238.75
1723539603070000000,238.94
1723539603080000000,240.27
1723539603090000000,237.95
1723539603100000000,237.67
1723539603110000000,240.51
1723539603120000000,237.84
1723539603130000000,238.71
1723539603140000000,236.05
1723539603150000000,237.85
1723539603160000000,239.53
1723539603170000000,240.49
1723539603180000000,238.76
1723539603190000000,237.10
1723539603200000000,235.06
1723539603210000000,235.91
1723539603220000000,238.67
1723539603230000000,238.91
1723539603240000000,236.54
1723539603250000000,239.34
1723539603260000000,238.23
1723539603270000000,238.36
1723539603280000000,236.95
1723539603290000000,238.25
1723539603300000000,237.10
1723539603310000000,238.09
1723539603320000000,235.89
1723539603330000000,236.79
1723539603340000000,236.09
1723539603350000000,237.32
1723539603360000000,237.00
1723539603370000000,237.73
1723539603380000000,236.60
1723539603390000000,236.64
1723539603400000000,236.64
1723539603410000000,237.39
1723539603420000000,233.74
1723539603430000000,236.41
1723539603440000000,236.12
1723539603450000000,234.43
1723539603460000000,234.58
1723539603470000000,236.83
1723539603480000000,236.32
1723539603490000000,234.97
1723539603500000000,237.22
1723539603510000000,233.53
1723539603520000000,235.87
1723539603530000000,234.02
1723539603540000000,234.31
1723539603550000000,235.03
1723539603560000000,233.31
1723539603570000000,231.94
1723539603580000000,236.43
1723539603590000000,232.74
1723539603600000000,236.84
1723539603610000000,235.01
1723539603620000000,233.26
1723539603630000000,232.96
1723539603640000000,233.70
1723539603650000000,233.51
1723539603660000000,234.09
1723539603670000000,233.33
1723539603680000000,232.90
1723539603690000000,231.90
1723539603700000000,233.23
1723539603710000000,231.60
1723539603720000000,230.01
1723539603730000000,233.60
1723539603740000000,232.13
1723539603750000000,231.23
1723539603760000000,232.29
1723539603770000000,230.88
1723539603780000000,233.77
1723539603790000000,228.47
1723539603800000000,230.17
1723539603810000000,230.94
1723539603820000000,228.57
1723539603830000000,228.94
1723539603840000000,231.34
1723539603850000000,231.90
1723539603860000000,229.18
1723539603870000000,229.95
1723539603880000000,229.20
1723539603890000000,230.51
1723539603900000000,228.93
1723539603910000000,227.37
1723539603920000000,228.46
1723539603930000000,230.34
1723539603940000000,229.32
1723539603950000000,228.34
1723539603960000000,228.41
1723539603970000000,227.80
1723539603980000000,228.29
1723539603990000000,229.17
1723539604000000000,227.98
1723539604010000000,227.59
1723539604019999999,227.17
1723539604030000000,227.90
1723539604040000000,228.34
1723539604050000000,225.45
1723539604059999999,225.83
1723539604070000000,226.24
1723539604080000000,223.24
1723539604090000000,225.00
1723539604099999999,225.06
1723539604110000000,226.41
1723539604120000000,225.02
1723539604130000000,225.69
1723539604139999999,224.82
1723539604150000000,223.23
1723539604160000000,225.64
1723539604170000000,222.99
1723539604179999999,224.22
1723539604190000000,223.62
1723539604200000000,222.41
1723539604210000000,222.84
1723539604219999999,222.55
1723539604230000000,221.33
1723539604240000000,221.69
1723539604250000000,222.95
1723539604260000000,220.82
1723539604269999999,221.72
1723539604280000000,220.19
1723539604290000000,219.93
1723539604300000000,220.89
1723539604310000000,220.48
1723539604320000000,220.61
1723539604330000000,218.21
1723539604340000000,220.17
1723539604350000000,220.65
1723539604360000000,218.25
1723539604370000000,219.78
1723539604380000000,217.17
1723539604390000000,218.40
