timestamp_ns,value_K
1721984400000000000,300.50
1721984400010000000,298.30
1721984400020000000,297.78
1721984400030000000,299.65
1721984400040000000,300.04
1721984400050000000,299.97
1721984400060000000,299.83
1721984400070000000,300.07
1721984400080000000,300.26
1721984400090000000,299.44
1721984400100000000,299.30
1721984400110000000,303.02
1721984400120000000,303.97
1721984400130000000,300.15
1721984400140000000,300.48
1721984400150000000,301.78
1721984400160000000,299.61
1721984400170000000,302.19
1721984400180000000,300.77
1721984400190000000,299.65
1721984400200000000,301.24
1721984400210000000,296.89
1721984400220000000,296.68
1721984400230000000,299.17
1721984400240000000,298.30
1721984400250000000,299.69
1721984400260000000,300.77
1721984400270000000,298.72
1721984400280000000,298.52
1721984400290000000,299.85
1721984400300000000,301.50
1721984400310000000,299.24
1721984400320000000,298.77
1721984400330000000,298.89
1721984400340000000,301.52
1721984400350000000,300.17
1721984400360000000,300.50
1721984400370000000,299.43
1721984400380000000,298.72
1721984400390000000,297.77
1721984400400000000,301.81
1721984400410000000,299.68
1721984400420000000,299.82
1721984400430000000,300.55
1721984400440000000,302.47
1721984400450000000,300.97
1721984400460000000,299.99
1721984400470000000,300.65
1721984400480000000,302.26
1721984400490000000,296.28
1721984400500000000,299.70
1721984400510000000,298.47
1721984400520000000,298.70
1721984400530000000,302.76
1721984400540000000,296.88
1721984400550000000,301.43
1721984400560000000,298.92
1721984400570000000,298.97
1721984400580000000,296.85
1721984400590000000,302.57
1721984400600000000,299.75
1721984400610000000,302.72
1721984400620000000,300.50
1721984400630000000,300.02
1721984400640000000,301.30
1721984400650000000,298.24
1721984400660000000,301.47
1721984400670000000,300.34
1721984400680000000,299.51
1721984400690000000,299.29
1721984400700000000,298.58
1721984400710000000,300.04
1721984400720000000,300.90
1721984400730000000,296.39
1721984400740000000,299.71
1721984400750000000,302.63
1721984400760000000,299.26
1721984400770000000,301.10
1721984400780000000,298.33
1721984400790000000,302.48
1721984400800000000,299.55
1721984400810000000,298.33
1721984400820000000,300.93
1721984400830000000,301.43
1721984400840000000,301.02
1721984400850000000,302.99
1721984400860000000,299.83
1721984400870000000,301.32
1721984400880000000,297.93
1721984400890000000,301.17
1721984400900000000,299.53
1721984400910000000,299.72
1721984400920000000,297.72
1721984400930000000,298.30
1721984400940000000,301.67
1721984400950000000,300.05
1721984400960000000,297.92
1721984400970000000,299.10
1721984400980000000,301.84
1721984400990000000,301.19
1721984401000000000,300.51
1721984401010000000,299.05
1721984401020000000,298.92
1721984401030000000,299.82
1721984401040000000,298.64
1721984401050000000,299.16
1721984401060000000,300.79
1721984401070000000,301.51
1721984401080000000,298.86
1721984401090000000,301.60
1721984401100000000,300.45
1721984401110000000,299.09
1721984401120000000,300.41
1721984401130000000,301.74
1721984401140000000,297.53
1721984401150000000,301.80
1721984401160000000,301.42
1721984401170000000,300.02
1721984401180000000,301.20
1721984401190000000,300.09
1721984401200000000,296.97
1721984401210000000,300.45
1721984401220000000,301.79
1721984401230000000,297.07
1721984401240000000,299.41
1721984401250000000,299.71
1721984401260000000,298.96
1721984401270000000,302.01
1721984401280000000,300.24
1721984401290000000,303.08
1721984401300000000,301.63
1721984401310000000,299.10
1721984401320000000,299.00
1721984401330000000,297.27
1721984401340000000,298.90
1721984401350000000,302.22
1721984401360000000,302.12
1721984401370000000,297.74
1721984401380000000,299.42
1721984401390000000,301.27
1721984401400000000,301.28
1721984401410000000,298.18
1721984401420000000,300.25
1721984401430000000,300.61
1721984401440000000,301.37
1721984401450000000,302.23
1721984401460000000,296.93
1721984401470000000,298.43
1721984401480000000,298.75
1721984401490000000,298.99
1721984401500000000,300.35
1721984401510000000,298.02
1721984401520000000,301.84
1721984401530000000,302.66
1721984401540000000,302.47
1721984401550000000,298.83
1721984401560000000,301.06
1721984401570000000,302.88
1721984401580000000,297.85
1721984401590000000,298.67
1721984401600000000,296.29
1721984401610000000,301.95
1721984401620000000,302.56
1721984401630000000,299.03
1721984401640000000,299.72
1721984401650000000,302.61
1721984401660000000,301.11
1721984401670000000,296.53
1721984401680000000,302.05
1721984401690000000,301.85
1721984401700000000,300.40
1721984401710000000,298.67
1721984401720000000,301.06
1721984401730000000,301.20
1721984401740000000,299.75
1721984401750000000,301.36
1721984401760000000,296.83
1721984401770000000,296.86
1721984401780000000,303.30
1721984401790000000,299.71
1721984401800000000,298.15
1721984401810000000,299.90
1721984401820000000,300.06
1721984401830000000,299.46
1721984401840000000,301.89
1721984401850000000,300.92
1721984401860000000,297.28
1721984401870000000,302.33
1721984401880000000,297.67
1721984401890000000,301.12
1721984401900000000,302.20
1721984401910000000,298.14
1721984401920000000,302.14
1721984401930000000,299.47
1721984401940000000,297.25
1721984401950000000,299.64
1721984401960000000,301.44
1721984401970000000,301.99
1721984401980000000,299.80
1721984401990000000,303.04
1721984402000000000,301.92
1721984402009999999,301.31
1721984402020000000,298.59
1721984402029999999,294.03
1721984402040000000,296.23
1721984402049999999,301.09
1721984402060000000,305.55
1721984402069999999,307.77
1721984402080000000,306.21
1721984402089999999,293.71
1721984402100000000,314.10
1721984402109999999,303.75
1721984402120000000,303.20
1721984402130000000,309.43
1721984402140000000,313.82
1721984402150000000,308.18
1721984402160000000,312.07
1721984402170000000,307.16
1721984402180000000,312.60
1721984402190000000,308.74
1721984402200000000,306.30
1721984402210000000,304.66
1721984402220000000,306.59
1721984402230000000,307.59
1721984402240000000,306.68
1721984402250000000,314.49
1721984402260000000,314.73
1721984402270000000,311.86
1721984402280000000,312.01
1721984402290000000,313.62
1721984402300000000,309.30
1721984402310000000,317.80
1721984402320000000,315.74
1721984402330000000,315.69
1721984402340000000,324.30
1721984402350000000,315.98
1721984402360000000,317.93
1721984402370000000,320.94
1721984402380000000,315.97
1721984402390000000,323.57
1721984402400000000,326.34
1721984402410000000,315.31
1721984402420000000,312.31
1721984402430000000,322.54
1721984402440000000,314.37
1721984402450000000,326.89
1721984402460000000,326.30
1721984402470000000,320.18
1721984402480000000,320.36
1721984402490000000,322.50
1721984402500000000,318.94
1721984402510000000,326.63
1721984402520000000,322.43
1721984402530000000,326.45
1721984402540000000,330.43
1721984402550000000,322.63
1721984402560000000,330.08
1721984402570000000,327.47
1721984402580000000,331.23
1721984402590000000,328.30
1721984402600000000,331.85
1721984402610000000,333.14
1721984402620000000,326.14
1721984402630000000,324.28
1721984402640000000,331.22
1721984402650000000,329.90
1721984402660000000,332.23
1721984402670000000,329.97
1721984402680000000,330.37
1721984402690000000,337.33
1721984402700000000,337.19
1721984402710000000,334.44
1721984402720000000,343.10
1721984402730000000,328.39
1721984402740000000,338.30
1721984402750000000,336.19
1721984402760000000,334.24
1721984402770000000,332.57
1721984402780000000,342.40
1721984402790000000,337.36
1721984402800000000,341.64
1721984402810000000,331.74
1721984402820000000,340.99
1721984402830000000,343.83
1721984402840000000,342.18
1721984402850000000,341.77
1721984402860000000,342.04
1721984402870000000,350.11
1721984402880000000,334.90
1721984402890000000,347.16
1721984402900000000,342.07
1721984402910000000,343.02
1721984402920000000,339.81
1721984402930000000,348.34
1721984402940000000,349.20
1721984402950000000,348.88
1721984402960000000,345.67
1721984402970000000,345.03
1721984402980000000,352.10
1721984402990000000,354.96
1721984403000000000,355.60
1721984403010000000,350.90
1721984403020000000,349.35
1721984403030000000,353.41
1721984403040000000,354.66
1721984403050000000,353.52
1721984403060000000,356.57
1721984403070000000,346.78
1721984403080000000,352.45
1721984403090000000,352.13
1721984403100000000,355.06
1721984403110000000,358.84
1721984403120000000,343.89
1721984403130000000,354.03
1721984403140000000,358.45
1721984403150000000,356.47
1721984403160000000,355.61
1721984403170000000,359.33
1721984403180000000,363.46
1721984403190000000,354.73
1721984403200000000,348.71
1721984403210000000,353.11
1721984403220000000,349.21
1721984403230000000,358.45
1721984403240000000,349.82
1721984403250000000,347.54
1721984403260000000,352.71
1721984403270000000,350.35
1721984403280000000,350.02
1721984403290000000,363.34
1721984403300000000,357.02
1721984403310000000,356.99
1721984403320000000,353.60
1721984403330000000,355.07
1721984403340000000,353.71
1721984403350000000,357.14
1721984403360000000,357.78
1721984403370000000,356.55
1721984403380000000,355.81
1721984403390000000,357.58
1721984403400000000,344.74
1721984403410000000,357.68
1721984403420000000,345.79
1721984403430000000,353.74
1721984403440000000,349.69
1721984403450000000,362.15
1721984403460000000,357.76
1721984403470000000,359.80
1721984403480000000,357.60
1721984403490000000,354.55
1721984403500000000,357.85
1721984403510000000,356.15
1721984403520000000,362.66
1721984403530000000,361.25
1721984403540000000,365.24
1721984403550000000,364.00
1721984403560000000,360.48
1721984403570000000,359.17
1721984403580000000,358.56
1721984403590000000,352.96
1721984403600000000,364.55
1721984403610000000,351.24
1721984403620000000,358.09
1721984403630000000,362.41
1721984403640000000,353.83
1721984403650000000,352.14
1721984403660000000,357.71
1721984403670000000,359.36
1721984403680000000,361.59
1721984403690000000,356.39
1721984403700000000,353.65
1721984403710000000,364.53
1721984403720000000,362.46
1721984403730000000,355.93
1721984403740000000,350.85
1721984403750000000,355.32
1721984403760000000,354.01
1721984403770000000,359.27
1721984403780000000,351.95
1721984403790000000,362.34
1721984403800000000,355.00
1721984403810000000,353.89
1721984403820000000,361.62
1721984403830000000,354.10
1721984403840000000,360.71
1721984403850000000,353.35
1721984403860000000,361.66
1721984403870000000,364.62
1721984403880000000,362.19
1721984403890000000,365.06
1721984403900000000,373.51
1721984403910000000,366.59
1721984403920000000,365.61
1721984403930000000,362.40
1721984403940000000,366.08
1721984403950000000,363.85
1721984403960000000,366.58
1721984403970000000,361.84
1721984403980000000,366.34
1721984403990000000,371.02
1721984404000000000,361.06
1721984404010000000,359.29
1721984404019999999,359.27
1721984404030000000,363.59
1721984404040000000,363.71
1721984404050000000,366.51
1721984404059999999,360.17
1721984404070000000,364.42
1721984404080000000,371.88
1721984404090000000,366.37
1721984404099999999,365.33
1721984404110000000,368.09
1721984404120000000,365.48
1721984404130000000,366.48
1721984404139999999,364.19
1721984404150000000,365.77
1721984404160000000,360.20
1721984404170000000,365.19
1721984404179999999,358.86
1721984404190000000,370.22
1721984404200000000,368.76
1721984404210000000,368.43
1721984404219999999,359.98
1721984404230000000,369.33
1721984404240000000,369.56
1721984404250000000,369.17
1721984404260000000,369.43
1721984404269999999,371.26
1721984404280000000,363.92
1721984404290000000,369.60
1721984404300000000,364.48
1721984404310000000,364.14
1721984404320000000,368.95
1721984404330000000,370.16
1721984404340000000,364.88
1721984404350000000,363.59
1721984404360000000,371.12
1721984404370000000,367.14
1721984404380000000,369.69
1721984404390000000,374.34
1721984404400000000,374.71
1721984404410000000,372.22
1721984404420000000,371.31
1721984404430000000,370.99
1721984404440000000,369.75
1721984404450000000,371.70
1721984404460000000,379.78
1721984404470000000,371.94
1721984404480000000,363.90
1721984404490000000,373.37
1721984404500000000,375.35
1721984404510000000,377.09
1721984404520000000,371.38
1721984404530000000,371.98
1721984404540000000,369.18
1721984404550000000,379.44
1721984404560000000,373.85
1721984404570000000,377.44
1721984404580000000,382.57
1721984404590000000,373.53
1721984404600000000,377.18
1721984404610000000,372.49
1721984404620000000,379.28
1721984404630000000,375.27
1721984404640000000,376.65
1721984404650000000,378.90
1721984404660000000,379.32
1721984404670000000,373.49
1721984404680000000,382.55
1721984404690000000,378.22
1721984404700000000,393.19
1721984404710000000,380.21
1721984404720000000,379.04
1721984404730000000,376.01
1721984404740000000,376.29
1721984404750000000,388.48
1721984404760000000,377.62
1721984404770000000,382.86
1721984404780000000,382.19
1721984404790000000,391.67
1721984404800000000,383.92
1721984404810000000,390.84
1721984404820000000,376.61
1721984404830000000,376.63
1721984404840000000,382.06
1721984404850000000,384.03
1721984404860000000,384.06
1721984404870000000,388.85
1721984404880000000,383.52
1721984404890000000,384.84
1721984404900000000,386.77
1721984404910000000,376.37
1721984404920000000,388.46
1721984404930000000,386.61
1721984404940000000,388.48
1721984404950000000,384.70
1721984404960000000,388.05
1721984404970000000,387.85
1721984404980000000,395.38
1721984404990000000,391.99
1721984405000000000,398.34
1721984405010000000,393.04
1721984405020000000,385.72
1721984405030000000,389.93
1721984405040000000,382.69
1721984405050000000,391.98
1721984405060000000,385.48
1721984405070000000,388.43
1721984405080000000,390.87
1721984405090000000,397.21
1721984405100000000,389.67
1721984405110000000,393.23
1721984405120000000,395.76
1721984405130000000,384.21
1721984405140000000,394.30
1721984405150000000,393.20
1721984405160000000,394.40
1721984405170000000,396.57
1721984405180000000,399.53
1721984405190000000,397.04
1721984405200000000,398.86
1721984405210000000,398.37
1721984405220000000,396.31
1721984405230000000,397.43
1721984405240000000,401.10
1721984405250000000,390.69
1721984405260000000,401.31
1721984405270000000,394.81
1721984405280000000,400.43
1721984405290000000,395.00
1721984405300000000,401.00
1721984405310000000,400.89
1721984405320000000,398.50
1721984405330000000,398.83
1721984405340000000,401.23
1721984405350000000,399.90
1721984405360000000,400.75
1721984405370000000,402.38
1721984405380000000,411.91
1721984405390000000,404.58
1721984405400000000,398.93
1721984405410000000,404.11
1721984405420000000,405.55
1721984405430000000,406.90
1721984405440000000,407.10
1721984405450000000,408.10
1721984405460000000,401.67
1721984405470000000,398.89
1721984405480000000,396.91
1721984405490000000,411.15
1721984405500000000,411.86
1721984405510000000,407.68
1721984405520000000,412.37
1721984405530000000,407.72
1721984405540000000,401.61
1721984405550000000,403.61
1721984405560000000,410.24
1721984405570000000,407.43
1721984405580000000,406.77
1721984405590000000,411.85
1721984405600000000,406.84
1721984405610000000,409.32
1721984405620000000,412.08
1721984405630000000,415.38
1721984405640000000,415.33
1721984405650000000,412.93
1721984405660000000,415.43
1721984405670000000,419.73
1721984405680000000,416.78
1721984405690000000,413.41
1721984405700000000,415.23
1721984405710000000,418.15
1721984405720000000,414.83
1721984405730000000,410.58
1721984405740000000,413.62
1721984405750000000,410.59
1721984405760000000,420.36
1721984405770000000,418.71
1721984405780000000,420.61
1721984405790000000,414.35
1721984405800000000,418.75
1721984405810000000,418.61
1721984405820000000,418.23
1721984405830000000,420.93
1721984405840000000,420.03
1721984405850000000,421.01
1721984405860000000,414.90
1721984405870000000,422.84
1721984405880000000,417.38
1721984405890000000,413.72
1721984405900000000,420.86
1721984405910000000,423.53
1721984405920000000,428.03
1721984405930000000,425.90
1721984405940000000,426.16
1721984405950000000,426.82
1721984405960000000,429.65
1721984405970000000,421.28
1721984405980000000,424.08
1721984405990000000,414.39
1721984406000000000,423.18
1721984406010000000,423.68
1721984406020000000,424.38
1721984406030000000,428.27
1721984406040000000,425.14
1721984406050000000,424.47
1721984406060000000,429.72
1721984406070000000,430.13
1721984406080000000,434.44
1721984406090000000,428.42
1721984406100000000,421.95
1721984406110000000,429.03
1721984406120000000,424.97
1721984406130000000,431.08
1721984406140000000,431.24
1721984406150000000,428.90
1721984406160000000,430.44
1721984406170000000,425.67
1721984406180000000,432.04
1721984406190000000,432.97
1721984406200000000,427.11
1721984406210000000,434.30
1721984406220000000,427.75
1721984406230000000,432.98
1721984406240000000,432.47
1721984406250000000,439.40
1721984406260000000,435.74
1721984406270000000,430.55
1721984406280000000,430.98
1721984406290000000,436.53
1721984406300000000,437.10
1721984406310000000,436.09
1721984406320000000,440.81
1721984406330000000,440.84
1721984406340000000,439.47
1721984406350000000,440.80
1721984406360000000,434.06
1721984406370000000,435.39
1721984406380000000,432.40
1721984406390000000,432.32
1721984406400000000,440.16
1721984406410000000,439.41
1721984406420000000,436.63
1721984406430000000,441.30
1721984406440000000,434.32
1721984406450000000,443.11
1721984406460000000,443.07
1721984406470000000,442.32
1721984406480000000,432.93
1721984406490000000,440.41
1721984406500000000,437.66
1721984406510000000,449.75
1721984406520000000,442.30
1721984406530000000,445.20
1721984406540000000,434.73
1721984406550000000,441.95
1721984406560000000,439.29
1721984406570000000,438.21
1721984406580000000,438.71
1721984406590000000,438.84
1721984406600000000,445.02
1721984406610000000,441.76
1721984406620000000,447.03
1721984406630000000,438.37
1721984406640000000,440.13
1721984406650000000,442.67
1721984406660000000,437.52
1721984406670000000,443.15
1721984406680000000,445.89
1721984406690000000,442.08
1721984406700000000,444.26
1721984406710000000,444.74
1721984406720000000,445.04
1721984406730000000,436.30
1721984406740000000,446.75
1721984406750000000,447.42
1721984406760000000,438.75
1721984406770000000,444.32
1721984406780000000,445.67
1721984406790000000,448.74
1721984406800000000,446.46
1721984406810000000,448.01
1721984406820000000,441.49
1721984406830000000,446.42
1721984406840000000,440.78
1721984406850000000,445.68
1721984406860000000,447.25
1721984406870000000,443.62
1721984406880000000,446.87
1721984406890000000,445.63
1721984406900000000,445.12
1721984406910000000,444.82
1721984406920000000,444.51
1721984406930000000,442.47
1721984406940000000,443.43
1721984406950000000,447.35
1721984406960000000,441.90
1721984406970000000,444.09
1721984406980000000,437.38
1721984406990000000,449.90
1721984407000000000,448.16
1721984407010000000,449.25
1721984407020000000,449.28
1721984407030000000,446.36
1721984407040000000,443.96
1721984407050000000,443.09
1721984407060000000,449.77
1721984407070000000,450.09
1721984407080000000,444.45
1721984407090000000,444.75
1721984407100000000,448.67
1721984407110000000,454.93
1721984407120000000,447.58
1721984407130000000,451.35
1721984407140000000,451.42
1721984407150000000,450.86
1721984407160000000,450.53
1721984407170000000,452.79
1721984407180000000,450.83
1721984407190000000,451.09
1721984407200000000,440.01
1721984407210000000,453.25
1721984407220000000,458.52
1721984407230000000,447.44
1721984407240000000,451.62
1721984407250000000,456.04
1721984407260000000,453.29
1721984407270000000,454.48
1721984407280000000,446.86
1721984407290000000,449.41
1721984407300000000,454.70
1721984407310000000,453.15
1721984407320000000,456.54
1721984407330000000,445.64
1721984407340000000,458.17
1721984407350000000,451.93
1721984407360000000,454.29
1721984407370000000,446.69
1721984407380000000,452.78
1721984407390000000,449.88
1721984407400000000,453.04
1721984407410000000,451.17
1721984407420000000,455.10
1721984407430000000,449.21
1721984407440000000,453.74
1721984407450000000,449.38
1721984407460000000,452.11
1721984407470000000,448.97
1721984407480000000,458.18
1721984407490000000,452.79
1721984407500000000,455.86
1721984407510000000,453.82
1721984407520000000,456.25
1721984407530000000,451.16
1721984407540000000,457.55
1721984407550000000,449.02
1721984407560000000,450.56
1721984407570000000,459.50
1721984407580000000,443.78
1721984407590000000,452.70
1721984407600000000,448.80
