timestamp_ns,value_K
1720429200000000000,299.62
1720429200010000000,296.66
1720429200020000000,299.42
1720429200030000000,299.00
1720429200040000000,298.44
1720429200050000000,298.54
1720429200060000000,299.14
1720429200070000000,298.92
1720429200080000000,299.38
1720429200090000000,301.15
1720429200100000000,296.72
1720429200110000000,301.31
1720429200120000000,300.66
1720429200130000000,298.52
1720429200140000000,299.96
1720429200150000000,299.02
1720429200160000000,299.15
1720429200170000000,300.98
1720429200180000000,300.87
1720429200190000000,300.59
1720429200200000000,299.97
1720429200210000000,297.47
1720429200220000000,302.01
1720429200230000000,299.24
1720429200240000000,302.59
1720429200250000000,298.00
1720429200260000000,300.30
1720429200270000000,301.50
1720429200280000000,298.94
1720429200290000000,299.08
1720429200300000000,301.49
1720429200310000000,299.92
1720429200320000000,301.78
1720429200330000000,300.37
1720429200340000000,299.73
1720429200350000000,301.03
1720429200360000000,298.80
1720429200370000000,300.89
1720429200380000000,300.63
1720429200390000000,300.59
1720429200400000000,300.62
1720429200410000000,299.55
1720429200420000000,302.45
1720429200430000000,299.60
1720429200440000000,300.37
1720429200450000000,298.67
1720429200460000000,301.93
1720429200470000000,301.67
1720429200480000000,301.02
1720429200490000000,297.87
1720429200500000000,299.07
1720429200510000000,300.77
1720429200520000000,300.08
1720429200530000000,299.57
1720429200540000000,300.34
1720429200550000000,300.17
1720429200560000000,300.58
1720429200570000000,299.99
1720429200580000000,302.34
1720429200590000000,301.08
1720429200600000000,301.41
1720429200610000000,298.62
1720429200620000000,298.50
1720429200630000000,299.28
1720429200640000000,299.82
1720429200650000000,301.27
1720429200660000000,299.49
1720429200670000000,299.09
1720429200680000000,300.56
1720429200690000000,301.00
1720429200700000000,299.23
1720429200710000000,301.37
1720429200720000000,300.70
1720429200730000000,300.59
1720429200740000000,299.43
1720429200750000000,299.60
1720429200760000000,300.80
1720429200770000000,298.81
1720429200780000000,299.64
1720429200790000000,301.89
1720429200800000000,300.08
1720429200810000000,300.04
1720429200820000000,300.60
1720429200830000000,299.73
1720429200840000000,298.90
1720429200850000000,298.90
1720429200860000000,300.21
1720429200870000000,298.58
1720429200880000000,300.26
1720429200890000000,299.59
1720429200900000000,298.54
1720429200910000000,300.60
1720429200920000000,301.00
1720429200930000000,298.88
1720429200940000000,299.65
1720429200950000000,302.97
1720429200960000000,298.11
1720429200970000000,300.22
1720429200980000000,301.20
1720429200990000000,300.12
1720429201000000000,299.15
1720429201010000000,300.33
1720429201020000000,299.98
1720429201030000000,300.12
1720429201040000000,300.54
1720429201050000000,300.23
1720429201060000000,299.15
1720429201070000000,301.06
1720429201080000000,301.62
1720429201090000000,299.80
1720429201100000000,300.02
1720429201110000000,299.93
1720429201120000000,300.00
1720429201130000000,299.29
1720429201140000000,298.56
1720429201150000000,299.00
1720429201160000000,300.42
1720429201170000000,301.54
1720429201180000000,299.12
1720429201190000000,302.97
1720429201200000000,299.68
1720429201210000000,299.26
1720429201220000000,299.62
1720429201230000000,300.38
1720429201240000000,298.23
1720429201250000000,300.56
1720429201260000000,299.25
1720429201270000000,299.09
1720429201280000000,301.15
1720429201290000000,299.87
1720429201300000000,301.51
1720429201310000000,299.64
1720429201320000000,302.10
1720429201330000000,298.68
1720429201340000000,299.06
1720429201350000000,301.15
1720429201360000000,300.30
1720429201370000000,301.18
1720429201380000000,301.68
1720429201390000000,299.84
1720429201400000000,299.84
1720429201410000000,298.76
1720429201420000000,298.37
1720429201430000000,301.73
