timestamp_ns,value_bar
1722502800000000000,0.118
1722502800010000000,0.188
1722502800020000000,0.000
1722502800030000000,0.007
1722502800040000000,0.000
1722502800050000000,0.000
1722502800060000000,0.190
1722502800070000000,0.373
1722502800080000000,0.000
1722502800090000000,0.011
1722502800100000000,0.393
1722502800110000000,0.431
1722502800120000000,0.000
1722502800130000000,0.000
1722502800140000000,0.000
1722502800150000000,0.000
1722502800160000000,0.000
1722502800170000000,0.276
1722502800180000000,0.108
1722502800190000000,0.085
1722502800200000000,0.284
1722502800210000000,0.000
1722502800220000000,0.000
1722502800230000000,0.322
1722502800240000000,0.322
1722502800250000000,0.000
1722502800260000000,0.000
1722502800270000000,0.000
1722502800280000000,0.376
1722502800290000000,0.000
1722502800300000000,0.026
1722502800310000000,0.000
1722502800320000000,0.056
1722502800330000000,0.000
1722502800340000000,0.000
1722502800350000000,0.000
1722502800360000000,0.000
1722502800370000000,0.229
1722502800380000000,0.000
1722502800390000000,0.000
1722502800400000000,0.137
1722502800410000000,0.092
1722502800420000000,0.000
1722502800430000000,0.451
1722502800440000000,0.071
1722502800450000000,0.289
1722502800460000000,0.272
1722502800470000000,0.000
1722502800480000000,0.353
1722502800490000000,0.000
1722502800500000000,0.757
1722502800510000000,0.180
1722502800520000000,0.344
1722502800530000000,0.122
1722502800540000000,0.000
1722502800550000000,0.000
1722502800560000000,0.000
1722502800570000000,0.488
1722502800580000000,0.000
1722502800590000000,0.449
1722502800600000000,0.014
1722502800610000000,0.571
1722502800620000000,0.027
1722502800630000000,0.197
1722502800640000000,0.199
1722502800650000000,0.000
1722502800660000000,0.000
1722502800670000000,0.000
1722502800680000000,0.000
1722502800690000000,0.000
1722502800700000000,0.000
1722502800710000000,0.417
1722502800720000000,0.000
1722502800730000000,0.248
1722502800740000000,0.000
1722502800750000000,0.025
1722502800760000000,0.000
1722502800770000000,0.350
1722502800780000000,0.000
1722502800790000000,0.000
1722502800800000000,0.521
1722502800810000000,0.108
1722502800820000000,0.352
1722502800830000000,0.020
1722502800840000000,0.000
1722502800850000000,0.028
1722502800860000000,0.184
1722502800870000000,0.063
1722502800880000000,0.000
1722502800890000000,0.000
1722502800900000000,0.000
1722502800910000000,0.441
1722502800920000000,0.113
1722502800930000000,0.137
1722502800940000000,0.199
1722502800950000000,0.000
1722502800960000000,0.451
1722502800970000000,0.000
1722502800980000000,0.000
1722502800990000000,0.000
1722502801000000000,0.280
1722502801010000000,0.000
1722502801020000000,0.038
1722502801030000000,0.137
1722502801040000000,0.426
1722502801050000000,0.000
1722502801060000000,0.000
1722502801070000000,0.000
1722502801080000000,0.000
1722502801090000000,0.000
1722502801100000000,0.000
1722502801110000000,0.000
1722502801120000000,0.000
1722502801130000000,0.355
1722502801140000000,0.024
1722502801150000000,0.176
1722502801160000000,0.174
1722502801170000000,0.160
1722502801180000000,0.000
1722502801190000000,0.056
1722502801200000000,0.000
1722502801210000000,0.000
1722502801220000000,0.745
1722502801230000000,0.024
1722502801240000000,0.252
1722502801250000000,0.115
1722502801260000000,0.000
1722502801270000000,0.208
1722502801280000000,0.000
1722502801290000000,0.000
1722502801300000000,0.000
1722502801310000000,0.042
1722502801320000000,0.000
1722502801330000000,0.000
1722502801340000000,0.228
1722502801350000000,0.062
1722502801360000000,0.000
1722502801370000000,0.000
1722502801380000000,0.066
1722502801390000000,0.105
1722502801400000000,0.000
1722502801410000000,0.000
1722502801420000000,0.000
1722502801430000000,0.109
1722502801440000000,0.111
1722502801450000000,0.158
1722502801460000000,0.002
1722502801470000000,0.082
1722502801480000000,0.212
1722502801490000000,0.050
1722502801500000000,0.000
1722502801510000000,0.000
1722502801520000000,0.000
1722502801530000000,0.730
1722502801540000000,0.299
1722502801550000000,0.000
1722502801560000000,0.000
1722502801570000000,0.000
1722502801580000000,0.000
1722502801590000000,0.000
1722502801600000000,0.000
1722502801610000000,0.000
1722502801620000000,0.000
1722502801630000000,0.000
1722502801640000000,0.037
1722502801650000000,0.000
1722502801660000000,0.247
1722502801670000000,0.348
1722502801680000000,0.000
1722502801690000000,0.074
1722502801700000000,0.027
1722502801710000000,0.540
1722502801720000000,0.000
1722502801730000000,0.202
1722502801740000000,0.483
1722502801750000000,0.000
1722502801760000000,0.000
1722502801770000000,0.000
1722502801780000000,0.000
1722502801790000000,0.330
1722502801800000000,0.000
1722502801810000000,0.322
1722502801820000000,0.000
1722502801830000000,0.439
1722502801840000000,0.201
1722502801850000000,0.279
1722502801860000000,0.000
1722502801870000000,0.527
1722502801880000000,0.716
1722502801890000000,0.000
1722502801900000000,0.000
1722502801910000000,0.000
1722502801920000000,0.000
1722502801930000000,0.104
1722502801940000000,0.090
1722502801950000000,0.000
1722502801960000000,0.453
1722502801970000000,0.000
1722502801980000000,0.049
1722502801990000000,0.371
1722502802000000000,0.364
1722502802009999999,0.032
1722502802020000000,0.048
1722502802029999999,0.917
1722502802040000000,1.879
1722502802049999999,2.429
1722502802060000000,2.162
1722502802069999999,3.098
1722502802080000000,2.167
1722502802089999999,3.074
1722502802100000000,2.604
1722502802109999999,1.045
1722502802120000000,4.675
1722502802130000000,1.973
1722502802140000000,5.189
1722502802150000000,4.808
1722502802160000000,4.540
1722502802170000000,4.592
1722502802180000000,4.825
1722502802190000000,6.278
1722502802200000000,5.881
1722502802210000000,5.738
1722502802220000000,6.184
1722502802230000000,6.219
1722502802240000000,6.027
1722502802250000000,5.639
1722502802260000000,7.611
1722502802270000000,7.319
1722502802280000000,7.091
1722502802290000000,8.912
1722502802300000000,8.108
1722502802310000000,9.382
1722502802320000000,8.643
1722502802330000000,10.108
1722502802340000000,8.842
1722502802350000000,11.037
1722502802360000000,11.725
1722502802370000000,11.738
1722502802380000000,8.556
1722502802390000000,9.639
1722502802400000000,11.889
1722502802410000000,11.443
1722502802420000000,12.641
1722502802430000000,13.209
1722502802440000000,12.591
1722502802450000000,13.257
1722502802460000000,14.832
1722502802470000000,13.913
1722502802480000000,15.073
1722502802490000000,13.986
1722502802500000000,14.419
1722502802510000000,15.198
1722502802520000000,15.362
1722502802530000000,16.180
1722502802540000000,16.212
1722502802550000000,16.324
1722502802560000000,15.508
1722502802570000000,17.462
1722502802580000000,16.883
1722502802590000000,17.276
1722502802600000000,17.780
1722502802610000000,18.061
1722502802620000000,17.153
1722502802630000000,17.831
1722502802640000000,18.398
1722502802650000000,17.762
1722502802660000000,18.665
1722502802670000000,19.811
1722502802680000000,19.626
1722502802690000000,19.744
1722502802700000000,20.371
1722502802710000000,19.017
1722502802720000000,21.780
1722502802730000000,20.741
1722502802740000000,20.963
1722502802750000000,20.536
1722502802760000000,21.324
1722502802770000000,22.138
1722502802780000000,22.959
1722502802790000000,22.850
1722502802800000000,22.108
1722502802810000000,22.879
1722502802820000000,22.900
1722502802830000000,23.861
1722502802840000000,23.249
1722502802850000000,24.370
1722502802860000000,24.783
1722502802870000000,24.057
1722502802880000000,26.045
1722502802890000000,24.598
1722502802900000000,26.072
1722502802910000000,24.576
1722502802920000000,27.171
1722502802930000000,25.457
1722502802940000000,27.060
1722502802950000000,27.247
1722502802960000000,26.283
1722502802970000000,26.899
1722502802980000000,28.235
1722502802990000000,28.444
1722502803000000000,31.006
1722502803010000000,31.528
1722502803020000000,30.921
1722502803030000000,30.714
1722502803040000000,31.519
1722502803050000000,31.388
1722502803060000000,30.768
1722502803070000000,33.327
1722502803080000000,30.661
1722502803090000000,31.988
1722502803100000000,31.001
1722502803110000000,29.821
1722502803120000000,30.822
1722502803130000000,31.414
1722502803140000000,31.379
1722502803150000000,31.281
1722502803160000000,31.283
1722502803170000000,30.338
1722502803180000000,32.343
1722502803190000000,32.650
1722502803200000000,33.830
1722502803210000000,33.052
1722502803220000000,32.238
1722502803230000000,32.285
1722502803240000000,31.208
1722502803250000000,32.308
1722502803260000000,32.440
1722502803270000000,31.930
1722502803280000000,31.602
1722502803290000000,33.583
1722502803300000000,30.360
1722502803310000000,33.019
1722502803320000000,30.434
1722502803330000000,31.898
1722502803340000000,33.071
1722502803350000000,33.044
1722502803360000000,33.626
1722502803370000000,32.581
1722502803380000000,31.158
1722502803390000000,32.309
1722502803400000000,33.512
1722502803410000000,33.544
1722502803420000000,32.754
1722502803430000000,33.290
1722502803440000000,34.141
1722502803450000000,32.902
1722502803460000000,34.221
1722502803470000000,32.180
1722502803480000000,31.751
1722502803490000000,34.166
1722502803500000000,33.764
1722502803510000000,33.821
1722502803520000000,32.137
1722502803530000000,34.750
1722502803540000000,34.165
1722502803550000000,31.308
1722502803560000000,33.506
1722502803570000000,34.368
1722502803580000000,33.806
1722502803590000000,33.671
1722502803600000000,34.598
1722502803610000000,34.576
1722502803620000000,34.774
1722502803630000000,34.591
1722502803640000000,32.569
1722502803650000000,34.386
1722502803660000000,35.516
1722502803670000000,33.962
1722502803680000000,34.357
1722502803690000000,34.929
1722502803700000000,34.429
1722502803710000000,34.751
1722502803720000000,36.364
1722502803730000000,36.293
1722502803740000000,35.976
1722502803750000000,33.202
1722502803760000000,35.744
1722502803770000000,34.974
1722502803780000000,34.704
1722502803790000000,34.928
1722502803800000000,35.029
1722502803810000000,34.023
1722502803820000000,37.619
1722502803830000000,35.968
1722502803840000000,35.001
1722502803850000000,35.099
1722502803860000000,36.515
1722502803870000000,37.099
1722502803880000000,35.537
1722502803890000000,35.843
1722502803900000000,36.011
1722502803910000000,37.196
1722502803920000000,36.245
