timestamp_ns,value_K
1722243600000000000,308.58
1722243600010000000,310.33
1722243600020000000,309.40
1722243600030000000,300.48
1722243600040000000,300.64
1722243600050000000,302.07
1722243600060000000,296.44
1722243600070000000,301.79
1722243600080000000,300.66
1722243600090000000,298.31
1722243600100000000,296.67
1722243600110000000,296.78
1722243600120000000,293.74
1722243600130000000,301.43
1722243600140000000,300.54
1722243600150000000,296.66
1722243600160000000,303.59
1722243600170000000,302.95
1722243600180000000,295.44
1722243600190000000,304.22
1722243600200000000,305.09
1722243600210000000,297.64
1722243600220000000,292.61
1722243600230000000,299.59
1722243600240000000,296.62
1722243600250000000,308.07
1722243600260000000,300.99
1722243600270000000,293.45
1722243600280000000,297.23
1722243600290000000,296.37
1722243600300000000,297.25
1722243600310000000,295.32
1722243600320000000,301.08
1722243600330000000,298.54
1722243600340000000,304.27
1722243600350000000,298.41
1722243600360000000,297.76
1722243600370000000,300.45
1722243600380000000,299.35
1722243600390000000,309.99
1722243600400000000,301.11
1722243600410000000,305.93
1722243600420000000,294.25
1722243600430000000,302.52
1722243600440000000,309.83
1722243600450000000,304.11
1722243600460000000,291.32
1722243600470000000,298.91
1722243600480000000,290.07
1722243600490000000,297.40
1722243600500000000,302.20
1722243600510000000,295.59
1722243600520000000,301.04
1722243600530000000,297.08
1722243600540000000,292.96
1722243600550000000,297.46
1722243600560000000,302.00
1722243600570000000,301.20
1722243600580000000,292.78
1722243600590000000,300.64
1722243600600000000,296.31
1722243600610000000,296.81
1722243600620000000,312.68
1722243600630000000,307.28
1722243600640000000,290.02
1722243600650000000,298.04
1722243600660000000,292.73
1722243600670000000,293.13
1722243600680000000,299.15
1722243600690000000,300.57
1722243600700000000,301.85
1722243600710000000,297.83
1722243600720000000,293.67
1722243600730000000,298.42
1722243600740000000,301.34
1722243600750000000,295.85
1722243600760000000,287.43
1722243600770000000,309.15
1722243600780000000,294.28
1722243600790000000,304.98
1722243600800000000,295.43
1722243600810000000,303.22
1722243600820000000,297.65
1722243600830000000,299.78
1722243600840000000,288.68
1722243600850000000,295.13
1722243600860000000,297.02
1722243600870000000,286.23
1722243600880000000,304.06
1722243600890000000,304.15
1722243600900000000,293.55
1722243600910000000,291.88
1722243600920000000,295.82
1722243600930000000,298.83
1722243600940000000,305.13
1722243600950000000,301.44
1722243600960000000,296.95
1722243600970000000,299.36
1722243600980000000,303.17
1722243600990000000,303.39
1722243601000000000,298.22
1722243601010000000,306.58
1722243601020000000,302.49
1722243601030000000,297.87
1722243601040000000,301.70
1722243601050000000,304.70
1722243601060000000,294.80
1722243601070000000,303.14
1722243601080000000,304.83
1722243601090000000,306.68
1722243601100000000,298.28
1722243601110000000,290.32
1722243601120000000,304.59
1722243601130000000,302.13
1722243601140000000,303.51
1722243601150000000,303.16
1722243601160000000,300.64
1722243601170000000,315.00
1722243601180000000,299.15
1722243601190000000,292.58
1722243601200000000,305.31
1722243601210000000,302.40
1722243601220000000,304.81
1722243601230000000,301.05
1722243601240000000,313.10
1722243601250000000,300.16
1722243601260000000,300.21
1722243601270000000,301.28
1722243601280000000,300.63
1722243601290000000,307.01
1722243601300000000,291.02
1722243601310000000,301.31
1722243601320000000,296.67
1722243601330000000,297.46
1722243601340000000,295.54
1722243601350000000,300.32
1722243601360000000,303.08
1722243601370000000,293.92
1722243601380000000,300.08
1722243601390000000,290.07
1722243601400000000,297.00
1722243601410000000,299.51
1722243601420000000,305.77
1722243601430000000,303.53
1722243601440000000,297.80
1722243601450000000,301.81
1722243601460000000,302.36
1722243601470000000,301.91
1722243601480000000,299.19
1722243601490000000,307.92
1722243601500000000,294.31
1722243601510000000,296.98
1722243601520000000,304.44
1722243601530000000,296.75
1722243601540000000,304.80
1722243601550000000,300.16
1722243601560000000,305.69
1722243601570000000,299.39
1722243601580000000,307.19
1722243601590000000,302.94
1722243601600000000,297.70
1722243601610000000,305.69
1722243601620000000,301.59
1722243601630000000,286.66
1722243601640000000,296.98
1722243601650000000,297.14
1722243601660000000,293.08
1722243601670000000,298.90
1722243601680000000,302.95
1722243601690000000,299.99
1722243601700000000,307.22
1722243601710000000,301.26
1722243601720000000,298.96
1722243601730000000,297.73
1722243601740000000,299.13
1722243601750000000,302.82
1722243601760000000,302.38
1722243601770000000,299.32
1722243601780000000,302.52
1722243601790000000,301.64
1722243601800000000,293.12
1722243601810000000,296.65
1722243601820000000,308.23
1722243601830000000,297.93
1722243601840000000,308.14
1722243601850000000,298.43
1722243601860000000,299.22
1722243601870000000,305.41
1722243601880000000,303.58
1722243601890000000,298.90
1722243601900000000,301.83
1722243601910000000,297.04
1722243601920000000,308.58
1722243601930000000,299.15
1722243601940000000,301.60
1722243601950000000,291.77
1722243601960000000,297.01
1722243601970000000,305.22
1722243601980000000,297.85
1722243601990000000,297.01
1722243602000000000,299.84
1722243602009999999,286.04
1722243602020000000,309.82
1722243602029999999,325.21
1722243602040000000,341.03
1722243602049999999,351.65
1722243602060000000,358.44
1722243602069999999,358.65
1722243602080000000,370.36
1722243602089999999,382.07
1722243602100000000,394.69
1722243602109999999,398.83
1722243602120000000,424.54
1722243602130000000,447.36
1722243602140000000,402.68
1722243602150000000,428.42
1722243602160000000,456.71
1722243602170000000,495.97
1722243602180000000,454.57
1722243602190000000,467.23
1722243602200000000,475.04
1722243602210000000,511.43
1722243602220000000,506.10
1722243602230000000,487.93
1722243602240000000,519.82
1722243602250000000,517.63
1722243602260000000,525.93
1722243602270000000,542.09
1722243602280000000,549.28
1722243602290000000,542.87
1722243602300000000,571.74
1722243602310000000,577.80
1722243602320000000,599.11
1722243602330000000,593.73
1722243602340000000,588.21
1722243602350000000,603.03
1722243602360000000,626.66
1722243602370000000,637.54
1722243602380000000,638.83
1722243602390000000,656.86
1722243602400000000,663.19
1722243602410000000,674.11
1722243602420000000,690.33
1722243602430000000,694.20
1722243602440000000,697.83
