timestamp_ns,value_K
1723021200000000000,299.74
1723021200010000000,299.93
1723021200020000000,300.06
1723021200030000000,299.71
1723021200040000000,300.20
1723021200050000000,300.07
1723021200060000000,299.97
1723021200070000000,300.29
1723021200080000000,300.02
1723021200090000000,300.36
1723021200100000000,299.63
1723021200110000000,300.31
1723021200120000000,299.93
1723021200130000000,300.35
1723021200140000000,300.55
1723021200150000000,300.04
1723021200160000000,300.16
1723021200170000000,300.27
1723021200180000000,300.52
1723021200190000000,299.87
1723021200200000000,300.37
1723021200210000000,300.28
1723021200220000000,300.27
1723021200230000000,300.28
1723021200240000000,299.96
1723021200250000000,299.86
1723021200260000000,299.85
1723021200270000000,299.89
1723021200280000000,299.93
1723021200290000000,300.05
1723021200300000000,299.76
1723021200310000000,299.69
1723021200320000000,300.12
1723021200330000000,300.22
1723021200340000000,300.19
1723021200350000000,300.35
1723021200360000000,300.17
1723021200370000000,300.45
1723021200380000000,299.77
1723021200390000000,299.70
1723021200400000000,300.07
1723021200410000000,300.25
1723021200420000000,299.60
1723021200430000000,299.68
1723021200440000000,300.03
1723021200450000000,299.33
1723021200460000000,300.00
1723021200470000000,300.26
1723021200480000000,300.05
1723021200490000000,300.19
1723021200500000000,300.16
1723021200510000000,300.16
1723021200520000000,300.09
1723021200530000000,300.32
1723021200540000000,300.27
1723021200550000000,300.01
1723021200560000000,299.81
1723021200570000000,299.97
1723021200580000000,299.89
1723021200590000000,300.57
1723021200600000000,299.79
1723021200610000000,300.19
1723021200620000000,299.66
1723021200630000000,299.45
1723021200640000000,300.15
1723021200650000000,299.92
1723021200660000000,300.01
1723021200670000000,300.45
1723021200680000000,300.47
1723021200690000000,300.36
1723021200700000000,299.84
1723021200710000000,299.62
1723021200720000000,300.47
1723021200730000000,300.58
1723021200740000000,300.49
1723021200750000000,300.38
1723021200760000000,299.95
1723021200770000000,300.39
1723021200780000000,299.13
1723021200790000000,299.46
1723021200800000000,300.04
1723021200810000000,299.91
1723021200820000000,299.77
1723021200830000000,299.45
1723021200840000000,299.96
1723021200850000000,300.41
1723021200860000000,299.98
1723021200870000000,300.00
1723021200880000000,299.88
1723021200890000000,300.25
1723021200900000000,299.86
1723021200910000000,299.99
1723021200920000000,300.12
1723021200930000000,299.79
1723021200940000000,300.14
1723021200950000000,300.06
1723021200960000000,299.95
1723021200970000000,299.75
1723021200980000000,300.33
1723021200990000000,300.37
1723021201000000000,300.05
1723021201010000000,300.23
1723021201020000000,299.73
1723021201030000000,299.72
1723021201040000000,300.25
1723021201050000000,299.72
1723021201060000000,300.39
1723021201070000000,300.06
1723021201080000000,299.95
1723021201090000000,299.72
1723021201100000000,300.80
1723021201110000000,300.17
1723021201120000000,300.29
1723021201130000000,300.63
1723021201140000000,299.82
1723021201150000000,300.03
1723021201160000000,299.39
1723021201170000000,300.21
1723021201180000000,299.59
1723021201190000000,300.03
1723021201200000000,300.52
1723021201210000000,300.15
1723021201220000000,300.29
1723021201230000000,300.10
1723021201240000000,299.87
1723021201250000000,300.06
1723021201260000000,300.38
1723021201270000000,299.70
1723021201280000000,299.95
1723021201290000000,300.05
1723021201300000000,299.68
1723021201310000000,300.07
1723021201320000000,300.28
1723021201330000000,299.87
1723021201340000000,299.86
1723021201350000000,300.24
1723021201360000000,299.99
1723021201370000000,299.61
1723021201380000000,299.94
1723021201390000000,300.13
1723021201400000000,299.98
1723021201410000000,300.21
1723021201420000000,300.09
1723021201430000000,299.83
1723021201440000000,299.70
1723021201450000000,300.31
1723021201460000000,299.85
1723021201470000000,300.65
1723021201480000000,300.14
1723021201490000000,299.84
1723021201500000000,299.72
1723021201510000000,299.64
1723021201520000000,300.32
1723021201530000000,299.71
1723021201540000000,300.58
1723021201550000000,299.71
1723021201560000000,300.27
1723021201570000000,299.99
1723021201580000000,300.56
1723021201590000000,300.23
1723021201600000000,299.86
1723021201610000000,300.21
1723021201620000000,299.98
1723021201630000000,300.07
1723021201640000000,300.00
1723021201650000000,300.35
1723021201660000000,299.85
1723021201670000000,300.24
1723021201680000000,300.02
1723021201690000000,300.09
1723021201700000000,299.85
1723021201710000000,299.54
1723021201720000000,299.42
1723021201730000000,300.10
1723021201740000000,300.32
1723021201750000000,300.45
1723021201760000000,299.86
1723021201770000000,300.07
1723021201780000000,299.61
1723021201790000000,299.94
1723021201800000000,299.53
1723021201810000000,299.71
1723021201820000000,300.25
1723021201830000000,300.20
1723021201840000000,299.90
1723021201850000000,299.69
1723021201860000000,300.08
1723021201870000000,299.78
1723021201880000000,300.02
1723021201890000000,300.37
1723021201900000000,299.51
1723021201910000000,299.41
1723021201920000000,300.31
1723021201930000000,299.47
1723021201940000000,300.00
1723021201950000000,300.13
1723021201960000000,299.95
1723021201970000000,300.25
1723021201980000000,300.01
1723021201990000000,299.65
1723021202000000000,300.64
1723021202009999999,299.36
1723021202020000000,298.25
1723021202029999999,297.69
1723021202040000000,298.80
1723021202049999999,296.99
1723021202060000000,295.53
1723021202069999999,296.76
1723021202080000000,295.04
1723021202089999999,294.04
1723021202100000000,294.88
1723021202109999999,292.67
1723021202120000000,292.24
1723021202130000000,291.37
1723021202140000000,291.64
1723021202150000000,291.13
1723021202160000000,289.47
1723021202170000000,290.86
1723021202180000000,289.35
1723021202190000000,288.22
1723021202200000000,288.76
1723021202210000000,288.00
1723021202220000000,286.35
1723021202230000000,286.31
1723021202240000000,285.93
1723021202250000000,285.88
1723021202260000000,283.03
1723021202270000000,282.02
1723021202280000000,282.11
1723021202290000000,281.28
1723021202300000000,281.36
1723021202310000000,280.37
1723021202320000000,279.83
1723021202330000000,278.73
1723021202340000000,280.40
1723021202350000000,277.98
1723021202360000000,277.30
1723021202370000000,276.67
1723021202380000000,275.63
1723021202390000000,275.95
1723021202400000000,274.09
1723021202410000000,273.16
1723021202420000000,274.48
1723021202430000000,273.03
1723021202440000000,272.47
1723021202450000000,271.83
1723021202460000000,271.28
1723021202470000000,270.88
1723021202480000000,270.87
1723021202490000000,269.63
1723021202500000000,267.50
1723021202510000000,267.53
1723021202520000000,266.15
1723021202530000000,268.21
1723021202540000000,266.01
1723021202550000000,266.10
1723021202560000000,264.31
1723021202570000000,263.02
1723021202580000000,263.82
1723021202590000000,262.31
1723021202600000000,262.91
1723021202610000000,261.64
1723021202620000000,261.36
1723021202630000000,261.48
1723021202640000000,260.38
1723021202650000000,259.29
1723021202660000000,259.62
1723021202670000000,257.61
1723021202680000000,256.42
1723021202690000000,257.10
1723021202700000000,256.72
1723021202710000000,255.48
1723021202720000000,255.56
1723021202730000000,254.64
1723021202740000000,253.21
1723021202750000000,253.64
1723021202760000000,250.96
1723021202770000000,252.14
1723021202780000000,252.86
1723021202790000000,251.57
1723021202800000000,249.99
1723021202810000000,249.02
1723021202820000000,250.08
1723021202830000000,248.69
1723021202840000000,248.26
1723021202850000000,247.19
1723021202860000000,246.72
1723021202870000000,244.61
1723021202880000000,244.90
1723021202890000000,244.79
1723021202900000000,243.42
1723021202910000000,244.05
1723021202920000000,243.97
1723021202930000000,242.54
1723021202940000000,240.60
1723021202950000000,241.75
1723021202960000000,240.19
1723021202970000000,239.75
1723021202980000000,239.03
1723021202990000000,238.25
1723021203000000000,230.88
1723021203010000000,232.98
1723021203020000000,231.74
1723021203030000000,232.41
1723021203040000000,232.44
1723021203050000000,231.21
1723021203060000000,231.84
1723021203070000000,231.28
1723021203080000000,231.04
1723021203090000000,231.89
1723021203100000000,231.53
1723021203110000000,230.96
1723021203120000000,231.48
1723021203130000000,230.27
1723021203140000000,230.97
1723021203150000000,230.67
1723021203160000000,230.50
1723021203170000000,230.25
1723021203180000000,229.54
1723021203190000000,230.23
1723021203200000000,229.05
1723021203210000000,230.91
1723021203220000000,230.70
1723021203230000000,230.20
1723021203240000000,231.15
1723021203250000000,230.31
1723021203260000000,230.11
1723021203270000000,229.45
1723021203280000000,228.60
1723021203290000000,229.71
1723021203300000000,231.41
1723021203310000000,229.49
1723021203320000000,229.51
1723021203330000000,228.03
1723021203340000000,227.60
1723021203350000000,228.37
1723021203360000000,228.06
1723021203370000000,228.11
1723021203380000000,227.05
1723021203390000000,228.68
1723021203400000000,228.34
1723021203410000000,229.51
1723021203420000000,226.60
1723021203430000000,228.53
1723021203440000000,226.98
1723021203450000000,228.16
1723021203460000000,227.47
1723021203470000000,228.11
1723021203480000000,226.28
1723021203490000000,227.54
1723021203500000000,227.52
1723021203510000000,226.69
1723021203520000000,226.19
1723021203530000000,226.00
1723021203540000000,226.23
1723021203550000000,224.65
1723021203560000000,226.82
1723021203570000000,226.48
1723021203580000000,225.41
1723021203590000000,225.23
1723021203600000000,224.69
1723021203610000000,224.51
1723021203620000000,224.41
1723021203630000000,225.51
1723021203640000000,225.12
1723021203650000000,224.43
1723021203660000000,223.81
1723021203670000000,224.86
1723021203680000000,224.55
1723021203690000000,224.31
1723021203700000000,223.24
1723021203710000000,223.81
1723021203720000000,223.34
1723021203730000000,224.43
1723021203740000000,223.33
1723021203750000000,222.66
1723021203760000000,222.02
1723021203770000000,222.53
1723021203780000000,221.99
1723021203790000000,222.66
1723021203800000000,221.30
1723021203810000000,222.24
1723021203820000000,222.77
1723021203830000000,221.39
1723021203840000000,221.56
1723021203850000000,221.40
1723021203860000000,220.86
1723021203870000000,221.33
1723021203880000000,220.44
1723021203890000000,219.90
1723021203900000000,220.76
1723021203910000000,219.19
1723021203920000000,220.15
1723021203930000000,221.08
1723021203940000000,218.71
1723021203950000000,219.63
1723021203960000000,218.66
1723021203970000000,217.39
1723021203980000000,219.53
1723021203990000000,218.27
1723021204000000000,217.16
1723021204010000000,217.90
1723021204019999999,217.76
1723021204030000000,216.70
1723021204040000000,215.83
1723021204050000000,217.08
1723021204059999999,217.21
1723021204070000000,216.02
1723021204080000000,216.49
1723021204090000000,216.81
1723021204099999999,215.16
1723021204110000000,214.86
1723021204120000000,214.93
1723021204130000000,215.24
1723021204139999999,214.63
1723021204150000000,214.16
1723021204160000000,213.87
1723021204170000000,213.79
1723021204179999999,213.58
1723021204190000000,214.47
1723021204200000000,212.43
1723021204210000000,212.22
1723021204219999999,213.00
1723021204230000000,212.84
1723021204240000000,211.74
1723021204250000000,213.49
1723021204260000000,211.97
1723021204269999999,210.15
1723021204280000000,210.65
1723021204290000000,210.84
1723021204300000000,211.17
1723021204310000000,209.63
1723021204320000000,210.13
1723021204330000000,210.20
1723021204340000000,209.75
1723021204350000000,209.74
1723021204360000000,208.72
1723021204370000000,209.29
1723021204380000000,207.02
1723021204390000000,208.12
1723021204400000000,207.87
1723021204410000000,206.73
1723021204420000000,206.05
1723021204430000000,206.84
1723021204440000000,206.51
1723021204450000000,205.69
1723021204460000000,205.75
1723021204470000000,204.04
1723021204480000000,204.28
1723021204490000000,202.73
1723021204500000000,204.46
1723021204510000000,202.99
1723021204520000000,202.85
1723021204530000000,203.78
1723021204540000000,202.29
1723021204550000000,203.34
1723021204560000000,201.34
1723021204570000000,200.73
1723021204580000000,201.65
1723021204590000000,199.61
1723021204600000000,201.34
1723021204610000000,200.43
1723021204620000000,199.47
1723021204630000000,198.58
1723021204640000000,199.41
1723021204650000000,198.04
1723021204660000000,198.03
1723021204670000000,198.67
1723021204680000000,196.05
1723021204690000000,197.70
1723021204700000000,196.99
1723021204710000000,195.55
1723021204720000000,195.82
1723021204730000000,195.33
1723021204740000000,195.65
1723021204750000000,194.50
1723021204760000000,193.32
1723021204770000000,192.94
